Loyalty Number,churn_risk_score,blended_churn,hard_churn,behavioral_churn,was_active_2017,in_training_cohort
766733,0.025635015205768247,0,0,0,1,1
945133,0.01028099971178126,0,0,0,1,1
517797,0.1676219129436931,0,0,0,0,1
997539,0.021931534050529364,0,0,0,1,1
671173,0.04454206484580344,0,0,0,1,1
729154,0.02672248320480825,0,0,0,1,1
546997,0.15633046701146774,0,0,0,0,1
393329,0.1623917041007116,0,0,0,0,0
481931,0.023312225425468458,0,0,0,1,1
707146,0.023463507254635987,0,0,0,1,1
173834,0.17267310067510436,0,0,0,0,0
503988,0.17155577724571333,0,0,0,0,0
863884,0.03250129886515919,0,0,0,1,1
652034,0.021424353340664185,0,0,0,1,1
601105,0.03057702694084333,0,0,0,1,1
502353,0.13621738960386376,0,0,0,1,0
696486,0.023567399986497824,0,0,0,1,1
562677,0.031133805979795034,0,0,0,1,1
612311,0.10462809512627405,0,0,0,1,1
920792,0.03454798586300221,0,0,0,1,1
777861,0.17267310067510436,0,0,0,0,0
283770,0.12846580859936627,0,0,0,0,1
576947,0.03307963847248538,0,0,0,1,1
138853,0.16772034600670188,0,0,0,0,1
281108,0.17112238262404106,0,0,0,0,0
861675,0.12247328956239631,0,0,0,1,0
634328,0.2081731857303604,1,0,1,0,0
553061,0.02374924794787747,0,0,0,1,1
689389,0.021432720847282004,0,0,0,1,1
558598,0.025708075380292607,0,0,0,1,1
532832,0.16006388591852114,0,0,0,1,0
727847,0.011929547745359995,0,0,0,1,1
156305,0.06710448032523936,0,0,0,1,1
237888,0.1293202595869908,0,0,0,1,1
260515,0.010249723024265802,0,0,0,1,1
617348,0.02726495221967631,0,0,0,1,1
728021,0.027225360278023046,0,0,0,1,1
764513,0.025220806848215583,0,0,0,1,1
957764,0.022023772862225656,0,0,0,1,1
937788,0.025168903517445343,0,0,0,1,1
704423,0.02611396405281215,0,0,0,1,1
100737,0.03920007119753703,0,0,0,1,1
881983,0.02664616664010875,0,0,0,1,1
321954,0.036407804857612684,0,0,0,1,1
379110,0.03100504598412552,0,0,0,1,1
270160,0.17387451273709756,0,0,0,0,0
330053,0.021459590316115093,0,0,0,1,1
482882,0.1497761909232977,0,0,0,0,1
337857,0.009965418093667666,0,0,0,1,1
375115,0.20463531076357552,1,0,1,0,0
102308,0.1790735835060406,1,0,1,0,0
676941,0.01998482995639507,0,0,0,1,1
835062,0.02413729807636869,0,0,0,1,1
236093,0.023651369714965804,0,0,0,1,1
599778,0.2074390003939156,0,0,0,0,0
101363,0.019994936060100162,0,0,0,1,1
188559,0.01161842840613708,0,0,0,1,1
591377,0.02424035259542834,0,0,0,1,1
717521,0.021358318045920935,0,0,0,1,1
302188,0.1676219129436931,0,0,0,0,0
244527,0.1612698215420699,1,0,1,0,0
581294,0.012350099382084782,0,0,0,1,1
447439,0.1199251921132936,1,1,0,1,1
199507,0.033251549778647624,0,0,0,1,1
619483,0.026557811923800655,0,0,0,1,1
190465,0.025837122518179687,0,0,0,1,1
925164,0.1790735835060406,0,0,0,0,0
341169,0.013264103534078519,0,0,0,1,1
278916,0.12210771944271441,0,0,0,1,1
265284,0.03819212201380901,0,0,0,1,1
305843,0.21191706998323742,0,0,0,0,0
507112,0.023704637104498123,0,0,0,1,1
574835,0.024760864684296117,0,0,0,1,1
608605,0.014368599428010626,0,0,0,1,1
142621,0.16357517087790702,0,0,0,0,0
708539,0.023423239654228274,0,0,0,1,1
467945,0.02567463274974779,0,0,0,1,1
747227,0.2042123563778441,0,0,0,0,0
223534,0.0264978123453848,0,0,0,1,1
387721,0.023423239654228274,1,1,0,1,1
887730,0.01151917804671685,0,0,0,1,1
948576,0.025442340987848755,0,0,0,1,1
883773,0.04135616083022419,0,0,0,1,1
243696,0.018278156288951478,0,0,0,1,1
217124,0.014740796498234747,0,0,0,1,1
185101,0.04472540396516389,0,0,0,1,1
611817,0.021876367624357723,0,0,0,1,1
665646,0.13809515565225208,0,0,0,1,1
726499,0.02724859225181626,0,0,0,1,1
921375,0.03721404465264793,0,0,0,1,1
968807,0.06711724674459446,0,0,0,1,1
471098,0.02130699123552033,0,0,0,1,1
365863,0.022250556898372353,0,0,0,1,1
565008,0.17387451273709756,0,0,0,0,0
871606,0.02681833332081303,0,0,0,1,1
346456,0.013708575771681952,0,0,0,1,1
251779,0.021415955555232097,0,0,0,1,1
236001,0.022739721662432842,0,0,0,1,1
306708,0.024252243075276902,0,0,0,1,1
689912,0.021339412656750666,0,0,0,1,1
204000,0.13709993848066598,0,0,0,1,1
591272,0.009438941410141942,0,0,0,1,1
957628,0.029698218865981073,0,0,0,1,1
825465,0.028279284313788677,0,0,0,1,1
203245,0.17387451273709756,1,0,1,0,0
358997,0.17267310067510436,0,0,0,0,0
929885,0.028581357394102523,0,0,0,1,1
692729,0.02620666952118949,0,0,0,1,1
649442,0.10963555300069087,0,0,0,1,1
679485,0.039318527234192296,0,0,0,1,1
512615,0.03353632756596485,0,0,0,1,1
931170,0.9680128534640984,1,0,1,0,1
754599,0.027322660148860114,0,0,0,1,1
328394,0.9656372523150991,1,0,1,0,1
373321,0.20463531076357552,1,0,1,0,0
521702,0.022315152377865827,0,0,0,1,1
972954,0.1676219129436931,0,0,0,0,1
881399,0.9656372523150991,1,0,1,0,1
768072,0.02181556320119691,0,0,0,1,1
914937,0.02753326289223757,0,0,0,1,1
227303,0.2530179039988978,1,1,0,0,0
367680,0.02892993056084119,0,0,0,1,1
200552,0.0240787748881095,0,0,0,1,1
975212,0.2155467197789668,1,0,1,0,0
549402,0.030103136932727464,0,0,0,1,1
891012,0.01644303862292963,0,0,0,1,1
294048,0.0678894696732176,0,0,0,1,1
134148,0.10049009567967256,0,0,0,1,1
513590,0.025017985019333475,0,0,0,1,1
648043,0.026986728407390876,0,0,0,1,1
995734,0.020311387139795786,0,0,0,1,1
904512,0.19845987170977003,0,0,0,0,0
926129,0.11207106474621573,0,0,0,1,1
999550,0.02496293611951317,0,0,0,1,1
478770,0.01969784621304432,0,0,0,1,1
205671,0.010367425780107199,0,0,0,1,1
298543,0.21191706998323742,1,1,0,0,1
322000,0.030534167616742366,0,0,0,1,1
483436,0.01121760779096039,0,0,0,1,1
536823,0.03270091568868924,0,0,0,1,1
782818,0.02505834181543133,0,0,0,1,1
928964,0.029259563308551763,0,0,0,1,1
603744,0.025757256212531717,0,0,0,1,1
495381,0.011241237045459686,0,0,0,1,1
413459,0.02106449309022139,0,0,0,1,1
801227,0.016953011589669106,0,0,0,1,1
551981,0.027701098975871377,0,0,0,1,1
576217,0.03362709963199412,0,0,0,1,1
633938,0.024560599349654856,0,0,0,1,1
645450,0.031264266007816385,0,0,0,1,1
919748,0.03224211715212154,0,0,0,1,1
960761,0.9649002531640106,1,0,1,0,1
540142,0.010683677123778882,0,0,0,1,1
160143,0.028951000416861886,0,0,0,1,1
230124,0.17267310067510436,0,0,0,0,0
663067,0.027998804695924293,0,0,0,1,1
795230,0.02579083299577586,0,0,0,1,1
983130,0.16494899010239208,0,0,0,0,0
392575,0.021153456271954602,0,0,0,1,1
386926,0.03063453686760394,0,0,0,1,1
801542,0.17387451273709756,1,0,1,0,0
261789,0.025318298089468574,0,0,0,1,1
359011,0.02753326289223757,0,0,0,1,1
194297,0.027476868479521487,0,0,0,1,1
330680,0.04236210439422362,0,0,0,1,1
201343,0.01591421627697508,0,0,0,1,1
363743,0.024461921628684047,0,0,0,1,1
477869,0.023178993814679034,0,0,0,1,1
924405,0.1790735835060406,0,0,0,0,0
575147,0.014984288038711836,0,0,0,1,1
596818,0.0298020924955179,0,0,0,1,1
575818,0.02768091975685295,0,0,0,1,1
436827,0.021499349799130554,0,0,0,1,1
955424,0.10137756428846782,0,0,0,1,1
842848,0.20463531076357552,0,0,0,0,0
106979,0.011637402648237385,0,0,0,1,1
599369,0.07152106233708215,0,0,0,1,1
531052,0.02163063509967335,0,0,0,1,1
354483,0.023204109389063653,0,0,0,1,1
941324,0.24031677539735255,0,0,0,0,0
988345,0.008870118080713058,0,0,0,1,1
341942,0.024032913470464254,0,0,0,1,1
430475,0.03325197957259927,0,0,0,1,1
424317,0.9644301495800426,1,0,1,0,1
166825,0.09383824131876972,0,0,0,1,1
230942,0.02857821264405683,0,0,0,1,1
264331,0.028019996521022616,0,0,0,1,1
651250,0.025254166200175874,0,0,0,1,1
440320,0.022979162206012163,0,0,0,1,1
333039,0.02861854239136361,0,0,0,1,1
288015,0.21191706998323742,0,0,0,0,0
995527,0.027589889242029982,0,0,0,1,1
419493,0.02561180048386335,0,0,0,1,1
781519,0.03293816323338468,0,0,0,1,1
473772,0.013151377392260974,0,0,0,1,1
458041,0.026297188231195808,0,0,0,1,1
329094,0.025242735859006767,0,0,0,1,1
143389,0.03052842547194906,0,0,0,1,1
252136,0.021581298543063832,0,0,0,1,1
255087,0.029815570127333567,0,0,0,1,1
869471,0.019695529225295313,0,0,0,1,1
961533,0.030108520868712057,0,0,0,1,1
352306,0.08279248569780441,0,0,0,1,1
167879,0.16499942437452733,0,0,0,0,0
678837,0.026000634344904346,0,0,0,1,1
795468,0.027031457741934828,0,0,0,1,1
441313,0.030216210008564587,0,0,0,1,1
649770,0.09731710875150013,0,0,0,1,1
368566,0.018477767566969724,0,0,0,1,1
636045,0.08106940470598933,0,0,0,1,1
665701,0.02395995026930481,0,0,0,1,1
321074,0.0165261118285671,0,0,0,1,1
507128,0.3241322428428717,1,1,0,1,1
764167,0.02392306914718305,0,0,0,1,1
885386,0.1937330146011049,0,0,0,0,0
359575,0.024078798974277105,0,0,0,1,1
713406,0.17112238262404106,0,0,0,0,0
157766,0.020534217410186077,0,0,0,1,1
320728,0.17387451273709756,0,0,0,0,0
374721,0.022400856631681374,0,0,0,1,1
880619,0.12846580859936627,0,0,0,0,1
103758,0.20233749659674605,0,0,0,0,0
667718,0.1676219129436931,1,0,1,0,0
924643,0.024054491899528272,0,0,0,1,1
497836,0.029893861570645212,0,0,0,1,1
910716,0.02477574028840301,0,0,0,1,1
229530,0.01455850606953576,0,0,0,1,1
338291,0.21191706998323742,0,0,0,0,0
555301,0.02837664528732372,0,0,0,1,1
691542,0.09032574652781207,0,0,0,1,1
160181,0.026626521058720837,0,0,0,1,1
602043,0.17267310067510436,1,0,1,0,0
972964,0.14159967566166107,0,0,0,0,1
567048,0.032983623291853184,0,0,0,1,1
707513,0.020246295743282926,0,0,0,1,1
935570,0.049818673387195575,0,0,0,1,1
696444,0.03230750443057764,0,0,0,1,1
745420,0.033952408112662744,0,0,0,1,1
204220,0.022593918822823182,0,0,0,1,1
365451,0.020962384070847946,0,0,0,1,1
652642,0.02018627985828584,0,0,0,1,1
676585,0.008485500918576567,0,0,0,1,1
721707,0.068876639129671,0,0,0,1,1
761423,0.031875884313215794,0,0,0,1,1
776399,0.18044876909044213,1,0,1,0,0
813567,0.018324307216105076,0,0,0,1,1
125393,0.036518477727214775,0,0,0,1,1
702868,0.023686017847130158,0,0,0,1,1
287254,0.16224397250674535,0,0,0,0,1
869504,0.024385705480337756,0,0,0,1,1
586753,0.019588431528449402,0,0,0,1,1
657492,0.019701904664164598,0,0,0,1,1
200168,0.02429317127253946,0,0,0,1,1
136345,0.2155467197789668,1,0,1,0,0
918631,0.029302279288447017,0,0,0,1,1
976307,0.02083015371687659,0,0,0,1,1
433815,0.024373127317106145,0,0,0,1,1
622794,0.17387451273709756,0,0,0,0,0
858228,0.21191706998323742,0,0,0,0,0
789573,0.02931790825167338,0,0,0,1,1
458199,0.15915644189468509,0,0,0,1,1
806995,0.03993874194527632,0,0,0,1,1
756526,0.9644301495800426,1,0,1,0,1
295387,0.02258150433829689,0,0,0,1,1
389225,0.023910911223629535,0,0,0,1,1
530235,0.039275195737967686,0,0,0,1,1
531398,0.030793314057558665,0,0,0,1,1
727595,0.011530001695799949,0,0,0,1,1
173092,0.03268580256043609,0,0,0,1,1
263402,0.2081731857303604,0,0,0,0,0
912396,0.013942578244916572,0,0,0,1,1
151655,0.010148247186309425,0,0,0,1,1
412394,0.025736593638376232,0,0,0,1,1
775160,0.03302706109569704,0,0,0,1,1
465990,0.012755650337348956,0,0,0,1,1
745028,0.17267310067510436,0,0,0,0,0
942189,0.17387451273709756,0,0,0,0,0
869190,0.025092105130821652,0,0,0,1,1
527004,0.03216291872094463,0,0,0,1,1
502977,0.029726293564153447,0,0,0,1,1
736219,0.1676219129436931,0,0,0,0,0
289665,0.02634030465773364,0,0,0,1,1
149462,0.013032182224964954,0,0,0,1,1
632981,0.029973839188293428,0,0,0,1,1
561228,0.029001672822649267,0,0,0,1,1
830903,0.1676219129436931,0,0,0,0,0
477993,0.024560599349654856,0,0,0,1,1
246935,0.02436910015929789,0,0,0,1,1
772628,0.011867943016357088,0,0,0,1,1
104353,0.02725529493607701,0,0,0,1,1
526222,0.03800696457765028,0,0,0,1,1
150754,0.023094319084988494,0,0,0,1,1
824462,0.025869297819339176,0,0,0,1,1
540836,0.21191706998323742,1,0,1,0,0
638733,0.008875664240331461,0,0,0,1,1
362201,0.029600100863023903,0,0,0,1,1
272144,0.02468982589473035,0,0,0,1,1
817041,0.16494899010239208,1,0,1,0,0
413052,0.020029932400922358,0,0,0,1,1
836486,0.010396732066789423,0,0,0,1,1
751223,0.17267310067510436,0,0,0,0,1
244271,0.024977382246474774,0,0,0,1,1
114399,0.1676219129436931,0,0,0,0,0
362742,0.09563110525872885,0,0,0,1,1
396446,0.021273657827821733,0,0,0,1,1
935862,0.1676219129436931,0,0,0,0,0
529458,0.02083015371687659,0,0,0,1,1
925979,0.1676219129436931,0,0,0,0,0
133429,0.029248642752427167,0,0,0,1,1
134857,0.024160014337872255,0,0,0,1,1
236026,0.013697193658351979,0,0,0,1,1
426414,0.022546006119261,0,0,0,1,1
605787,0.030133356226845133,0,0,0,1,1
752663,0.01263926501079711,0,0,0,1,1
812057,0.03252063214063965,0,0,0,1,1
977236,0.2095590334390619,0,0,0,0,0
995695,0.023232744557132798,0,0,0,1,1
708654,0.020066620828841353,0,0,0,1,1
938914,0.017348591353671238,0,0,0,1,1
671849,0.007922093675440493,0,0,0,1,1
209102,0.026553907568039093,0,0,0,1,1
574930,0.17387451273709756,0,0,0,0,0
656454,0.21191706998323742,0,0,0,0,0
338059,0.02568191924907306,0,0,0,1,1
544182,0.026986728407390876,1,1,0,1,1
688627,0.018660133273931696,0,0,0,1,1
762389,0.0279172375988187,0,0,0,1,1
826930,0.2007247314160019,1,0,1,0,0
791202,0.02781936252328294,0,0,0,1,1
697766,0.020778715200399298,0,0,0,1,1
428129,0.024536185440036207,0,0,0,1,1
352747,0.16224397250674535,0,0,0,0,1
797902,0.21074290582685734,0,0,0,0,0
556188,0.023835554407619426,0,0,0,1,1
576587,0.022020629824083777,0,0,0,1,1
468970,0.02083015371687659,0,0,0,1,1
840984,0.03635407675176397,0,0,0,1,1
285220,0.02655899544953394,0,0,0,1,1
904304,0.03175343120438155,0,0,0,1,1
858563,0.022101772119271345,0,0,0,1,1
951746,0.17387451273709756,0,0,0,0,0
323720,0.022397212883007743,0,0,0,1,1
134241,0.02933248916550192,0,0,0,1,1
125493,0.17387451273709756,0,0,0,0,0
564838,0.21191706998323742,0,0,0,0,0
414239,0.10089149357327533,0,0,0,1,1
922210,0.02028607750116723,0,0,0,1,1
627915,0.02382108910225157,0,0,0,1,1
102740,0.24476248970491027,0,0,0,0,0
642247,0.1676219129436931,1,0,1,0,0
247645,0.03509172473487886,0,0,0,1,1
303445,0.2095590334390619,0,0,0,0,0
219984,0.21074290582685734,0,0,0,0,0
692936,0.1937330146011049,0,0,0,0,0
909483,0.01464371889353303,0,0,0,1,1
237434,0.02529866749156477,0,0,0,1,1
961331,0.029601500475513777,0,0,0,1,1
318595,0.2155467197789668,0,0,0,0,0
436805,0.12703649399179828,0,0,0,1,1
504208,0.021628365106847104,0,0,0,1,1
410343,0.2696137187940138,1,1,0,1,1
504867,0.17867817833506353,0,0,0,0,0
411744,0.00966210732779395,0,0,0,1,1
271463,0.14569550201389578,0,0,0,1,1
258849,0.02215530266829706,0,0,0,1,1
367006,0.21191706998323742,1,0,1,0,0
683875,0.1676219129436931,0,0,0,0,0
566991,0.14058332177320879,0,0,0,0,1
615459,0.22281501033613754,1,1,0,0,0
652790,0.015844592892150514,0,0,0,1,1
159525,0.017131115125124326,0,0,0,1,1
148753,0.0212203284587252,0,0,0,1,1
179707,0.16924334908255195,0,0,0,0,0
202055,0.024538528709861823,0,0,0,1,1
945765,0.025098476350121444,0,0,0,1,1
136879,0.17267310067510436,1,1,0,0,1
428710,0.02611027758844456,1,1,0,1,1
111507,0.009539035712239272,0,0,0,1,1
399555,0.17540995544485963,0,0,0,0,0
675442,0.023666015935511386,0,0,0,1,1
775724,0.15255341965199906,0,0,0,0,0
893725,0.03258655740512496,0,0,0,1,1
581596,0.02083015371687659,0,0,0,1,1
656415,0.033585245137461604,0,0,0,1,1
483899,0.028233234297602345,0,0,0,1,1
329736,0.029164424136477744,0,0,0,1,1
252135,0.23590904595157886,1,0,1,0,0
490053,0.010679656724165165,0,0,0,1,1
685720,0.10954095983114157,0,0,0,1,1
229677,0.024418079426724217,0,0,0,1,1
295078,0.023447916178955343,0,0,0,1,1
819267,0.021471863537722527,0,0,0,1,1
527194,0.30531423565999577,0,0,0,1,0
255028,0.31190783916337067,1,0,1,1,0
465241,0.03075975518782777,0,0,0,1,1
881828,0.02700939848329104,0,0,0,1,1
674327,0.01911299188305913,0,0,0,1,1
218241,0.02447955227412995,0,0,0,1,1
703937,0.028289654223310944,0,0,0,1,1
160203,0.025225027585295847,0,0,0,1,1
555517,0.19337291793888572,0,0,0,0,0
964151,0.11455146221878677,0,0,0,1,1
470076,0.026181855796844393,0,0,0,1,1
113293,0.13252491222291196,0,0,0,0,1
602213,0.03233350391431083,0,0,0,1,1
723691,0.028030088259369375,0,0,0,1,1
801738,0.17540995544485963,0,0,0,0,0
493640,0.18753532788845598,0,0,0,0,0
893632,0.11514898016171621,0,0,0,1,1
405351,0.020733407673620616,0,0,0,1,1
924936,0.029347933978327113,0,0,0,1,1
685375,0.022122836003402653,0,0,0,1,1
175320,0.062083257892619315,0,0,0,1,1
155118,0.0302494654970169,0,0,0,1,1
602574,0.029589929429763705,0,0,0,1,1
407933,0.025471041897533995,0,0,0,1,1
940213,0.023002748723513485,0,0,0,1,1
999758,0.1676219129436931,0,0,0,0,0
945037,0.03415069119240358,0,0,0,1,1
861629,0.20463531076357552,0,0,0,0,0
312180,0.021710081444764894,0,0,0,1,1
506193,0.09323880689783166,1,1,0,1,1
232871,0.024495559758145165,0,0,0,1,1
365887,0.21191706998323742,0,0,0,0,0
249408,0.22543390101095617,0,0,0,0,0
181033,0.17267310067510436,0,0,0,0,0
267352,0.022619043106830012,0,0,0,1,1
670836,0.16924334908255195,1,1,0,0,1
276650,0.028900404279935576,0,0,0,1,1
944541,0.029187778063248935,0,0,0,1,1
159500,0.19772800494704523,0,0,0,0,0
600746,0.02658820564944839,0,0,0,1,1
802556,0.030819374023437377,0,0,0,1,1
562361,0.2918621529437636,0,0,0,0,0
382971,0.1790735835060406,1,0,1,0,0
171638,0.10064983668477157,0,0,0,1,1
461859,0.02479635781993548,0,0,0,1,1
403500,0.022023772862225656,0,0,0,1,1
612269,0.025454746299078946,0,0,0,1,1
755867,0.021743438660730044,0,0,0,1,1
384599,0.0200659598893473,0,0,0,1,1
420202,0.08245642277630055,0,0,0,0,1
106776,0.012843691146352462,0,0,0,1,1
194786,0.023329609321492292,0,0,0,1,1
102851,0.02564955342954335,0,0,0,1,1
250921,0.02495921231982327,0,0,0,1,1
584796,0.17387451273709756,0,0,0,0,0
159745,0.027288204033325495,0,0,0,1,1
252954,0.020112827455334267,0,0,0,1,1
324048,0.028539727480857625,0,0,0,1,1
759310,0.16312440362476424,1,0,1,0,0
969764,0.025045742324197345,0,0,0,1,1
330131,0.0825227961935101,0,0,0,1,1
632199,0.02678755727254395,0,0,0,1,1
774931,0.1676219129436931,0,0,0,0,0
958299,0.14009068432924535,0,0,0,1,1
480389,0.17968693018460896,1,1,0,0,0
555298,0.02000314579366879,0,0,0,1,1
507998,0.017717561809364703,0,0,0,1,1
365138,0.17326915204806612,0,0,0,0,0
802478,0.02684579616221879,0,0,0,1,1
280292,0.033682838969455196,0,0,0,1,1
514559,0.0269416022252716,0,0,0,1,1
906715,0.22543390101095617,0,0,0,0,0
942601,0.027972174039665024,0,0,0,1,1
605184,0.018790075656295473,0,0,0,1,1
765408,0.18707230146682405,0,0,0,0,1
869133,0.018566808126301574,0,0,0,1,1
981851,0.0274879648082301,0,0,0,1,1
634503,0.010546443284129176,0,0,0,1,1
742732,0.019337811961432496,0,0,0,1,1
183235,0.02548144770802568,0,0,0,1,1
336247,0.02298786867759121,0,0,0,1,1
937662,0.02712123796515362,0,0,0,1,1
831964,0.023379892653810033,0,0,0,1,1
944506,0.03015271592786665,0,0,0,1,1
248356,0.03204769737437851,0,0,0,1,1
420590,0.09968119862188367,0,0,0,1,1
970195,0.028564751601854257,0,0,0,1,1
512177,0.022757803029983186,0,0,0,1,1
275807,0.23435298007820457,1,0,1,0,0
928116,0.022189449096661228,0,0,0,1,1
328303,0.01029339923702009,0,0,0,1,1
139023,0.17968693018460896,0,0,0,0,0
313763,0.11226025946693466,0,0,0,1,1
240209,0.03223837878739264,1,1,0,1,1
670000,0.024587978281434237,0,0,0,1,1
867301,0.023597808545638033,0,0,0,1,1
276648,0.011787375662510265,0,0,0,1,1
398506,0.02455607942492028,0,0,0,1,1
300960,0.027485783246702228,0,0,0,1,1
280828,0.024035443544319413,0,0,0,1,1
622883,0.011702337130609778,0,0,0,1,1
419522,0.029624297144045342,0,0,0,1,1
588015,0.03291574278596613,0,0,0,1,1
782515,0.01715648591511083,0,0,0,1,1
109478,0.02895013731314847,0,0,0,1,1
541557,0.03787894521420994,0,0,0,1,1
665403,0.2119782852628592,0,0,0,1,0
774103,0.02083015371687659,0,0,0,1,1
505390,0.028228262101854085,0,0,0,1,1
867112,0.027446401509358676,0,0,0,1,1
942535,0.020319520217192598,0,0,0,1,1
475132,0.024797125322702004,0,0,0,1,1
468520,0.15829909702644154,0,0,0,0,0
571163,0.0126890148101713,0,0,0,1,1
317919,0.022040418481248297,0,0,0,1,1
615826,0.029421697035118648,0,0,0,1,1
720939,0.0347840456744399,0,0,0,1,1
343218,0.025943734769926452,0,0,0,1,1
274535,0.17926005581893523,1,1,0,0,1
265557,0.027170111559621932,0,0,0,1,1
563945,0.02977997670208616,0,0,0,1,1
919823,0.018451606768873745,0,0,0,1,1
335143,0.023355165692184803,0,0,0,1,1
880065,0.026718118396911284,0,0,0,1,1
734647,0.30107287119833864,0,0,0,0,0
404475,0.017717577089416535,0,0,0,1,1
423598,0.029906849644281495,0,0,0,1,1
519442,0.019577991214935732,0,0,0,1,1
415381,0.030778863759104477,0,0,0,1,1
273020,0.026409554152760292,0,0,0,1,1
262211,0.03616561710845828,0,0,0,1,1
511765,0.02264403026502299,0,0,0,1,1
165188,0.020582838071398657,0,0,0,1,1
180488,0.028039472708392844,0,0,0,1,1
543422,0.024470490993281534,0,0,0,1,1
859553,0.16814408854379245,0,0,0,1,1
819375,0.031107471269891322,0,0,0,1,1
391611,0.027709824400708048,0,0,0,1,1
864327,0.02083015371687659,0,0,0,1,1
920197,0.1676219129436931,0,0,0,0,0
684201,0.03884818572710915,0,0,0,1,1
807553,0.020933034565605527,0,0,0,1,1
211802,0.2095590334390619,0,0,0,0,0
270901,0.0216721086103733,0,0,0,1,1
145323,0.029421697035118648,0,0,0,1,1
138421,0.02083015371687659,0,0,0,1,1
332962,0.020112827455334267,0,0,0,1,1
442103,0.01382784744563617,0,0,0,1,1
801146,0.024131650398089587,0,0,0,1,1
176142,0.17968693018460896,1,1,0,0,0
823453,0.21191706998323742,1,1,0,0,0
122357,0.02665848384159144,0,0,0,1,1
360981,0.16563049693893564,0,0,0,0,0
802621,0.02443632746371044,0,0,0,1,1
251641,0.034417670396952836,0,0,0,1,1
895433,0.0304862232604611,0,0,0,1,1
317774,0.02670929312114313,0,0,0,1,1
630265,0.029610376813113664,0,0,0,1,1
222743,0.010949216647950972,0,0,0,1,1
152307,0.17968693018460896,0,0,0,0,0
849616,0.2095590334390619,0,0,0,0,0
817288,0.2530179039988978,0,0,0,0,1
511253,0.019407524240774333,0,0,0,1,1
167257,0.03371317783934155,0,0,0,1,1
433307,0.2551431707667012,0,0,0,0,0
601997,0.2081731857303604,1,0,1,0,0
860528,0.1676219129436931,0,0,0,0,0
507514,0.025314234821301747,0,0,0,1,1
207543,0.1057617847001228,0,0,0,1,1
553261,0.0258968111934725,0,0,0,1,1
882409,0.12487561493403651,0,0,0,1,1
952326,0.010133285931188828,0,0,0,1,1
117782,0.02010834462418311,0,0,0,1,1
739345,0.02247584440839729,0,0,0,1,1
480760,0.02154653140456027,0,0,0,1,1
486708,0.03076295671125387,1,1,0,1,1
119634,0.25509826455304185,0,0,0,0,0
752217,0.03241241124295442,0,0,0,1,1
606846,0.025892787616902134,0,0,0,1,1
939094,0.023794542536583353,0,0,0,1,1
324404,0.11090454691714026,0,0,0,1,1
713094,0.02960996572487614,0,0,0,1,1
